timestamp,label,cpu_percent,ram_used_mb,ram_percent,proc_ram_used_mb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_free_mb,gpu_mem_total_mb,gpu_temp_c,gpu_power_w
2026-04-15 10:37:51.371,Translating 江戸日本晴れこんな日は茶と菓子でのんびり一服が一番だのォ,50.5,6233.4,52.9,1099.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:37:51.872,Translating 江戸日本晴れこんな日は茶と菓子でのんびり一服が一番だのォ,49.9,6233.3,52.9,1099.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:37:52.373,Translating 江戸日本晴れこんな日は茶と菓子でのんびり一服が一番だのォ,50.0,6237.1,53.0,1099.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:37:52.875,Translating 江戸日本晴れこんな日は茶と菓子でのんびり一服が一番だのォ,50.4,6231.6,52.9,1099.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:37:53.376,Translating 江戸日本晴れこんな日は茶と菓子でのんびり一服が一番だのォ,50.0,6237.0,53.0,1099.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:37:53.877,Translating 江戸日本晴れこんな日は茶と菓子でのんびり一服が一番だのォ,49.8,6239.9,53.0,1099.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:37:54.378,Translating 江戸日本晴れこんな日は茶と菓子でのんびり一服が一番だのォ,50.0,6237.1,53.0,1099.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:37:54.879,Translating 江戸日本晴れこんな日は茶と菓子でのんびり一服が一番だのォ,50.1,6236.5,53.0,1099.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:37:55.385,BubbleTypesetter._process_bubble,45.3,6237.6,53.0,1105.3,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:37:55.937,BubbleTypesetter._apply_cleaning,12.5,6237.9,53.0,1106.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:37:56.438,BubbleTypesetter._apply_cleaning,12.7,6238.1,53.0,1106.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:37:56.939,BubbleTypesetter._apply_cleaning,12.7,6237.9,53.0,1106.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:37:57.445,BubbleTypesetter._wrap_text_pixel_width,12.6,6238.0,53.0,1106.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:37:57.983,BubbleTypesetter._wrap_text_pixel_width,12.4,6238.0,53.0,1106.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:37:59.165,yolo_start,0.0,5343.7,45.4,41.4,0,58.3,1989.7,2048.0,54,N/A
2026-04-15 10:37:59.673,EngineOCRFactory._setup_engine,33.0,5484.9,46.6,316.3,0,58.3,1989.7,2048.0,54,N/A
2026-04-15 10:38:00.182,EngineOCRFactory._setup_engine,12.5,5548.5,47.1,379.8,0,58.3,1989.7,2048.0,54,N/A
2026-04-15 10:38:00.685,EngineOCRFactory._setup_engine,12.9,5580.8,47.4,421.8,0,58.3,1989.7,2048.0,54,N/A
2026-04-15 10:38:01.189,EngineOCRFactory._run,24.6,5799.5,49.3,629.0,0,60.4,1987.6,2048.0,54,N/A
2026-04-15 10:38:01.691,EngineOCRFactory._run,48.4,5887.8,50.0,705.3,0,60.4,1987.6,2048.0,54,N/A
2026-04-15 10:38:02.197,EngineOCRFactory._run,41.8,5859.8,49.8,664.3,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:02.715,EngineOCRFactory._run,3.2,5861.1,49.8,665.3,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:03.217,EngineOCRFactory._run,2.0,5836.4,49.6,667.9,0,60.4,1987.6,2048.0,54,N/A
2026-04-15 10:38:03.723,EngineOCRFactory._run,11.9,6058.4,51.5,886.2,0,60.4,1987.6,2048.0,54,N/A
2026-04-15 10:38:04.224,EngineOCRFactory._run,46.4,6095.6,51.8,925.9,0,60.4,1987.6,2048.0,54,N/A
2026-04-15 10:38:04.725,EngineOCRFactory._run,28.0,6211.1,52.7,1460.5,0,60.4,1987.6,2048.0,54,N/A
2026-04-15 10:38:05.226,EngineOCRFactory._run,32.6,6242.7,53.0,1073.8,0,60.4,1987.6,2048.0,54,N/A
2026-04-15 10:38:05.727,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AkkeraKanjinchou_005_L/AkkeraKanjinchou_005_L_bubble_002.png,51.7,6258.8,53.2,1085.5,0,60.4,1987.6,2048.0,54,N/A
2026-04-15 10:38:06.228,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AkkeraKanjinchou_005_L/AkkeraKanjinchou_005_L_bubble_004.png,51.8,6259.1,53.2,1085.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:06.729,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AkkeraKanjinchou_005_L/AkkeraKanjinchou_005_L_bubble_006.png,51.7,6259.1,53.2,1085.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:07.230,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AkkeraKanjinchou_005_L/AkkeraKanjinchou_005_L_bubble_008.png,52.0,6262.9,53.2,1090.2,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:07.731,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AkkeraKanjinchou_005_L/AkkeraKanjinchou_005_L_bubble_009.png,50.9,6262.9,53.2,1090.2,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:08.232,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AkkeraKanjinchou_005_L/AkkeraKanjinchou_005_L_bubble_010.png,51.0,6264.4,53.2,1092.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:08.733,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AkkeraKanjinchou_005_L/AkkeraKanjinchou_005_L_bubble_011.png,51.2,6264.4,53.2,1092.5,0,60.4,1987.6,2048.0,56,N/A
2026-04-15 10:38:09.235,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AkkeraKanjinchou_005_R/AkkeraKanjinchou_005_R_bubble_013.png,52.5,6264.6,53.2,1092.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:09.741,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AkkeraKanjinchou_005_R/AkkeraKanjinchou_005_R_bubble_015.png,52.8,6265.0,53.2,1092.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:10.243,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AkkeraKanjinchou_005_R/AkkeraKanjinchou_005_R_bubble_016.png,51.5,6264.8,53.2,1092.5,0,60.4,1987.6,2048.0,56,N/A
2026-04-15 10:38:10.745,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AkkeraKanjinchou_005_R/AkkeraKanjinchou_005_R_bubble_017.png,51.4,6264.8,53.2,1092.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:11.246,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AkkeraKanjinchou_005_R/AkkeraKanjinchou_005_R_bubble_018.png,51.4,6264.8,53.2,1092.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:11.747,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AkkeraKanjinchou_005_R/AkkeraKanjinchou_005_R_bubble_020.png,52.3,6264.7,53.2,1092.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:12.249,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AkkeraKanjinchou_005_R/AkkeraKanjinchou_005_R_bubble_021.png,51.6,6264.1,53.2,1092.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:12.750,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AkkeraKanjinchou_005_R/AkkeraKanjinchou_005_R_bubble_023.png,52.1,6264.1,53.2,1092.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:13.294,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AkkeraKanjinchou_005_R/AkkeraKanjinchou_005_R_bubble_023.png,41.8,6265.6,53.2,1095.9,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:13.821,Translating 何？喧嘩かい？,24.3,6267.8,53.2,1099.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:14.322,Translating 何？喧嘩かい？,50.1,6267.2,53.2,1099.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:14.824,Translating 何？喧嘩かい？,49.7,6273.2,53.3,1099.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:15.325,Translating ビビって声も出しゃしねぇ,51.9,6260.0,53.2,1099.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:15.825,Translating ビビって声も出しゃしねぇ,40.8,6254.8,53.1,1099.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:16.327,Translating ビビって声も出しゃしねぇ,51.1,6250.4,53.1,1099.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:16.828,Translating ビビって声も出しゃしねぇ,49.7,6250.6,53.1,1099.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:17.329,Translating ビビって声も出しゃしねぇ,49.7,6252.1,53.1,1099.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:17.830,Translating ビビって声も出しゃしねぇ,50.1,6255.1,53.1,1099.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:18.331,Translating 何とか言え無礼者！,44.1,6231.5,52.9,1099.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:18.832,Translating 何とか言え無礼者！,50.1,6231.5,52.9,1099.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:19.333,Translating 何とか言え無礼者！,50.9,6221.1,52.8,1099.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:19.834,Translating 何とか言え無礼者！,49.7,6221.4,52.8,1099.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:20.336,Translating 何とか言え無礼者！,50.0,6226.3,52.9,1099.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:20.837,Translating 何とか言え無礼者！,49.7,6226.2,52.9,1099.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:21.338,Translating 何とか言え無礼者！,50.6,6219.3,52.8,1099.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:21.839,Translating 笠の浪人が鞘当てしたんだって,45.5,6244.7,53.0,1099.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:22.340,Translating 笠の浪人が鞘当てしたんだって,43.5,6246.3,53.0,1099.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:22.841,Translating 笠の浪人が鞘当てしたんだって,50.0,6248.5,53.1,1099.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:23.343,Translating 笠の浪人が鞘当てしたんだって,50.0,6241.9,53.0,1099.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:23.844,Translating 笠の浪人が鞘当てしたんだって,50.8,6242.5,53.0,1099.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:24.345,Translating 笠の浪人が鞘当てしたんだって,49.9,6245.6,53.0,1099.5,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:24.846,Translating 子供．．．なのか．．．？変な奴．．,42.1,6232.2,52.9,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:25.347,Translating 子供．．．なのか．．．？変な奴．．,50.2,6232.1,52.9,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:25.848,Translating 子供．．．なのか．．．？変な奴．．,50.1,6232.3,52.9,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:26.349,Translating 子供．．．なのか．．．？変な奴．．,50.3,6230.9,52.9,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:26.851,Translating 子供．．．なのか．．．？変な奴．．,50.5,6231.2,52.9,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:27.352,Translating あれってホラ．．．暴れ者の虎藤道場の剣士だよ,40.6,6226.2,52.9,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:27.853,Translating あれってホラ．．．暴れ者の虎藤道場の剣士だよ,50.1,6226.2,52.9,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:28.354,Translating あれってホラ．．．暴れ者の虎藤道場の剣士だよ,50.2,6225.8,52.9,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:28.855,Translating あれってホラ．．．暴れ者の虎藤道場の剣士だよ,49.6,6225.6,52.9,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:29.356,Translating あれってホラ．．．暴れ者の虎藤道場の剣士だよ,50.0,6214.6,52.8,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:29.857,Translating あれってホラ．．．暴れ者の虎藤道場の剣士だよ,49.9,6210.5,52.7,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:30.359,Translating あれってホラ．．．暴れ者の虎藤道場の剣士だよ,50.8,6209.5,52.7,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:30.860,Translating あれってホラ．．．暴れ者の虎藤道場の剣士だよ,50.2,6210.4,52.7,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:31.369,Translating 人の餅ジロジロ見て．．．変な奴．．．,51.2,6217.1,52.8,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:31.870,Translating 人の餅ジロジロ見て．．．変な奴．．．,40.4,6236.7,53.0,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:32.371,Translating 人の餅ジロジロ見て．．．変な奴．．．,50.1,6238.9,53.0,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:32.872,Translating 人の餅ジロジロ見て．．．変な奴．．．,50.1,6238.9,53.0,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:33.373,Translating 人の餅ジロジロ見て．．．変な奴．．．,50.9,6243.4,53.0,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:33.874,Translating 人の餅ジロジロ見て．．．変な奴．．．,49.7,6243.6,53.0,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:34.375,Translating 人の餅ジロジロ見て．．．変な奴．．．,50.0,6247.8,53.1,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:34.877,Translating 人の餅ジロジロ見て．．．変な奴．．．,49.9,6257.2,53.1,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:35.378,Translating オレと同じ事言ってら,49.1,6259.0,53.2,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:35.879,Translating オレと同じ事言ってら,41.6,6236.5,53.0,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:36.380,Translating オレと同じ事言ってら,50.0,6244.1,53.0,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:36.881,Translating オレと同じ事言ってら,49.8,6231.5,52.9,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:37.382,Translating オレと同じ事言ってら,49.8,6232.0,52.9,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:37.884,Translating 親父殿．．．,51.1,6227.3,52.9,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:38.384,Translating 親父殿．．．,41.5,6226.2,52.9,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:38.886,Translating また一服といくかの,50.9,6230.4,52.9,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:39.387,Translating また一服といくかの,38.3,6211.8,52.8,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:39.888,Translating また一服といくかの,49.9,6215.7,52.8,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:40.389,Translating また一服といくかの,50.1,6220.7,52.8,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:40.894,Translating ふー．．．手掛かり一向に無しか,53.2,6224.8,52.9,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:41.395,Translating ふー．．．手掛かり一向に無しか,38.6,6216.0,52.8,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:41.896,Translating ふー．．．手掛かり一向に無しか,50.0,6213.8,52.8,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:42.397,Translating ふー．．．手掛かり一向に無しか,51.1,6213.9,52.8,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:42.898,Translating ふー．．．手掛かり一向に無しか,49.9,6214.5,52.8,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:43.400,Translating ふー．．．手掛かり一向に無しか,49.9,6214.5,52.8,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:43.901,Translating ふー．．．手掛かり一向に無しか,49.4,6214.9,52.8,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:44.402,Translating ふー．．．手掛かり一向に無しか,41.4,6226.8,52.9,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:44.903,Translating ふー．．．手掛かり一向に無しか,50.6,6226.8,52.9,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:45.404,Translating ふー．．．手掛かり一向に無しか,50.0,6227.4,52.9,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:45.905,Translating 渡れた疲れた,43.8,6218.4,52.8,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:46.406,Translating 渡れた疲れた,49.5,6221.6,52.8,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:46.907,Translating 渡れた疲れた,50.5,6222.8,52.8,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:47.409,Translating ．．．この辻斬り騒ぎーー．．,47.9,6244.5,53.0,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:47.910,Translating ．．．この辻斬り騒ぎーー．．,44.4,6244.5,53.0,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:48.411,Translating ．．．この辻斬り騒ぎーー．．,50.0,6247.1,53.1,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:48.912,Translating ．．．この辻斬り騒ぎーー．．,50.1,6240.7,53.0,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:49.413,Translating ．．．この辻斬り騒ぎーー．．,49.9,6249.3,53.1,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:49.914,Translating 鎚――．．．？,50.6,6228.7,52.9,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:50.415,Translating 鎚――．．．？,40.4,6234.6,52.9,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:50.916,Translating 鎚――．．．？,50.6,6236.7,53.0,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:51.418,Translating 奴に関係あるハズなんだ必ず．．．！,42.4,6247.2,53.1,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:51.919,Translating 奴に関係あるハズなんだ必ず．．．！,50.1,6246.7,53.0,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:52.420,Translating 奴に関係あるハズなんだ必ず．．．！,50.0,6249.1,53.1,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:52.921,Translating 奴に関係あるハズなんだ必ず．．．！,49.6,6248.7,53.1,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:53.422,Translating 奴に関係あるハズなんだ必ず．．．！,50.1,6237.1,53.0,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:53.923,Translating 妙なもんしょってるなー．．．,54.0,6235.0,53.0,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:54.424,Translating 妙なもんしょってるなー．．．,42.4,6235.4,53.0,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:54.925,Translating 妙なもんしょってるなー．．．,50.0,6238.9,53.0,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:55.427,Translating 妙なもんしょってるなー．．．,50.4,6244.1,53.0,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:55.928,Translating 妙なもんしょってるなー．．．,49.7,6229.6,52.9,1099.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:56.434,BubbleTypesetter._apply_cleaning,32.4,6230.2,52.9,1106.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:56.975,BubbleTypesetter._wrap_text_pixel_width,12.5,6230.2,52.9,1106.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:57.525,BubbleTypesetter._apply_cleaning,12.6,6230.6,52.9,1106.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:58.026,BubbleTypesetter._apply_cleaning,12.5,6230.6,52.9,1106.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:58.532,BubbleTypesetter._process_bubble,12.9,6230.6,52.9,1106.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:38:59.086,BubbleTypesetter._wrap_text_pixel_width,12.4,6230.6,52.9,1106.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:39:00.040,yolo_start,0.0,5345.8,45.4,41.4,0,58.3,1989.7,2048.0,55,N/A
2026-04-15 10:39:00.543,EngineOCRFactory._setup_engine,33.3,5488.4,46.6,314.1,0,58.3,1989.7,2048.0,55,N/A
2026-04-15 10:39:01.050,EngineOCRFactory._setup_engine,12.5,5551.8,47.1,377.7,0,58.3,1989.7,2048.0,55,N/A
2026-04-15 10:39:01.562,EngineOCRFactory._setup_engine,12.6,5570.7,47.3,419.6,0,58.3,1989.7,2048.0,55,N/A
2026-04-15 10:39:02.065,EngineOCRFactory._run,22.4,5814.3,49.4,624.0,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:39:02.567,EngineOCRFactory._run,47.4,5869.3,49.8,699.4,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:39:03.069,EngineOCRFactory._run,44.6,5862.0,49.8,686.1,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:39:03.574,EngineOCRFactory._run,4.4,5870.8,49.9,688.3,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:39:04.076,EngineOCRFactory._run,1.7,5870.8,49.9,690.9,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:39:04.577,EngineOCRFactory._run,12.5,6081.2,51.6,912.9,0,60.4,1987.6,2048.0,54,N/A
2026-04-15 10:39:05.078,EngineOCRFactory._run,47.9,6105.1,51.8,933.0,0,60.4,1987.6,2048.0,54,N/A
2026-04-15 10:39:05.579,EngineOCRFactory._run,25.4,6216.8,52.8,1467.6,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:39:06.080,EngineOCRFactory._run,37.0,6252.4,53.1,1076.3,0,60.4,1987.6,2048.0,54,N/A
2026-04-15 10:39:06.582,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AkkeraKanjinchou_006_L/AkkeraKanjinchou_006_L_bubble_002.png,51.9,6258.4,53.1,1085.7,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:39:07.083,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AkkeraKanjinchou_006_L/AkkeraKanjinchou_006_L_bubble_003.png,51.1,6258.6,53.2,1085.7,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:39:07.584,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AkkeraKanjinchou_006_L/AkkeraKanjinchou_006_L_bubble_005.png,52.2,6258.9,53.2,1085.7,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:39:08.085,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AkkeraKanjinchou_006_L/AkkeraKanjinchou_006_L_bubble_006.png,51.0,6258.8,53.2,1085.7,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:39:08.587,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AkkeraKanjinchou_006_R/AkkeraKanjinchou_006_R_bubble_008.png,51.7,6259.1,53.2,1085.7,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:39:09.088,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AkkeraKanjinchou_006_R/AkkeraKanjinchou_006_R_bubble_010.png,51.6,6259.1,53.2,1085.8,0,60.4,1987.6,2048.0,56,N/A
2026-04-15 10:39:09.589,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AkkeraKanjinchou_006_R/AkkeraKanjinchou_006_R_bubble_012.png,52.5,6259.3,53.2,1085.8,0,60.4,1987.6,2048.0,56,N/A
2026-04-15 10:39:10.090,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AkkeraKanjinchou_006_R/AkkeraKanjinchou_006_R_bubble_013.png,51.0,6259.3,53.2,1085.8,0,60.4,1987.6,2048.0,56,N/A
2026-04-15 10:39:10.592,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AkkeraKanjinchou_006_R/AkkeraKanjinchou_006_R_bubble_015.png,52.6,6259.0,53.2,1085.8,0,60.4,1987.6,2048.0,56,N/A
2026-04-15 10:39:11.093,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AkkeraKanjinchou_006_R/AkkeraKanjinchou_006_R_bubble_016.png,51.1,6259.0,53.2,1085.8,0,60.4,1987.6,2048.0,56,N/A
2026-04-15 10:39:11.595,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AkkeraKanjinchou_006_R/AkkeraKanjinchou_006_R_bubble_017.png,51.4,6264.0,53.2,1088.1,0,60.4,1987.6,2048.0,56,N/A
2026-04-15 10:39:12.160,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AkkeraKanjinchou_006_R/AkkeraKanjinchou_006_R_bubble_018.png,42.0,6266.0,53.2,1091.4,0,60.4,1987.6,2048.0,56,N/A
2026-04-15 10:39:12.680,Translating どうした！飾りかそれは！,24.9,6267.5,53.2,1095.1,0,60.4,1987.6,2048.0,55,N/A
2026-04-15 10:39:13.181,Translating どうした！飾りかそれは！,49.9,6266.8,53.2,1095.1,0,60.4,1987.6,2048.0,56,N/A
2026-04-15 10:39:13.682,Translating どうした！飾りかそれは！,50.2,6262.4,53.2,1095.1,0,60.4,1987.6,2048.0,56,N/A
