timestamp,label,cpu_percent,ram_used_mb,ram_percent,proc_ram_used_mb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_free_mb,gpu_mem_total_mb,gpu_temp_c,gpu_power_w
2026-04-15 01:41:02.714,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_BurariTessenTorimonocho_002_L/BurariTessenTorimonocho_002_L_bubble_006.png,14.9,9129.7,38.2,1763.9,31,6119.6,6168.4,12288.0,62,62.705
2026-04-15 01:41:03.214,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_BurariTessenTorimonocho_002_L/BurariTessenTorimonocho_002_L_bubble_008.png,12.0,9132.1,38.2,1764.0,24,6125.6,6162.4,12288.0,62,67.718
2026-04-15 01:41:03.716,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_BurariTessenTorimonocho_002_R/BurariTessenTorimonocho_002_R_bubble_011.png,12.5,9130.8,38.2,1766.3,31,6125.6,6162.4,12288.0,62,65.612
2026-04-15 01:41:04.218,Translating 守銭奴ねェ,11.6,9130.8,38.2,1771.0,4,6125.6,6162.4,12288.0,61,62.105
2026-04-15 01:41:04.718,Translating ハイ名前をお光といいます同じ長屋の住人だそうで．．．,13.5,9125.2,38.2,1771.0,55,6125.6,6162.4,12288.0,65,71.203
2026-04-15 01:41:05.219,Translating よくよく金に困っての凶行ってやつだよくある話よ,13.2,9137.2,38.2,1771.0,74,6125.6,6162.4,12288.0,69,99.665
2026-04-15 01:41:05.719,Translating なるほど．．．ホトケのそばには空のサイフ．．．下手人の手には血のついた銭か．．,13.0,9084.1,38.0,1771.0,92,6127.6,6160.4,12288.0,70,126.524
2026-04-15 01:41:06.220,Translating お．．．おいなんだよ！！周り込むなってイテテテこの野郎ひっかきやがってちくしょう,16.2,9102.4,38.1,1771.0,78,6127.6,6160.4,12288.0,68,135.423
2026-04-15 01:41:06.721,Translating 前は家族と暮らしていたんですが今は一人身で夜腰で食べてたみたいですどうもどこぞに借金があって金には不自由をしてたと言うんでずが．．．,19.3,9091.9,38.0,1771.0,27,6127.6,6160.4,12288.0,67,129.692
2026-04-15 01:41:07.221,Translating 実はこの殺された弥吉ってのが、アタ名を守姫城の弥吉と呼ばれてましてゆすりたかりはもちろん後のためならなんでもする結構な感じったそうです,13.3,9072.5,37.9,1771.0,92,6127.6,6160.4,12288.0,72,136.037
2026-04-15 01:41:07.722,Translating 実はこの殺された弥吉ってのが、アタ名を守姫城の弥吉と呼ばれてましてゆすりたかりはもちろん後のためならなんでもする結構な感じったそうです,12.8,9074.5,37.9,1771.0,92,6127.6,6160.4,12288.0,72,136.477
2026-04-15 01:41:08.222,Translating 死んだ好きの傍に佇む一人の女の姿があった．．．,14.7,9029.4,37.8,1771.1,3,6127.6,6160.4,12288.0,66,140.669
2026-04-15 01:41:08.723,BubbleTypesetter._apply_cleaning,14.5,9038.1,37.8,1800.6,50,6127.6,6160.4,12288.0,68,133.244
2026-04-15 01:41:09.229,BubbleTypesetter._wrap_text_pixel_width,10.6,9021.9,37.7,1807.6,3,6127.6,6160.4,12288.0,64,92.959
2026-04-15 01:41:09.811,BubbleTypesetter._wrap_text_pixel_width,10.2,9022.4,37.7,1807.6,2,6127.6,6160.4,12288.0,63,72.686
2026-04-15 01:41:10.316,BubbleTypesetter._apply_cleaning,10.5,9010.4,37.7,1807.6,3,6127.6,6160.4,12288.0,63,60.503
2026-04-15 01:41:11.545,yolo_start,0.0,7685.6,32.1,43.1,18,5380.4,6907.6,12288.0,62,51.59
2026-04-15 01:41:12.055,EngineOCRFactory._setup_engine,23.3,7927.2,33.1,524.2,4,5380.4,6907.6,12288.0,61,51.814
2026-04-15 01:41:12.604,EngineOCRFactory._setup_engine,10.4,7964.7,33.3,568.4,2,5380.4,6907.6,12288.0,61,51.761
2026-04-15 01:41:13.106,EngineOCRFactory._setup_engine,8.4,8002.4,33.5,618.5,4,5380.4,6907.6,12288.0,61,51.61
2026-04-15 01:41:13.608,EngineOCRFactory._setup_engine,11.1,8022.2,33.5,697.9,2,5380.4,6907.6,12288.0,61,51.483
2026-04-15 01:41:14.108,EngineOCRFactory._run,13.7,8620.3,36.0,1430.3,12,5815.6,6472.4,12288.0,61,52.29
2026-04-15 01:41:14.609,EngineOCRFactory._run,11.9,8710.9,36.4,1538.6,2,5891.6,6396.4,12288.0,61,54.054
2026-04-15 01:41:15.110,EngineOCRFactory._run,3.2,8711.6,36.4,1538.6,4,5891.6,6396.4,12288.0,61,53.626
2026-04-15 01:41:15.610,EngineOCRFactory._run,2.7,8707.0,36.4,1541.2,2,5891.6,6396.4,12288.0,61,51.049
2026-04-15 01:41:16.111,EngineOCRFactory._run,6.3,8917.2,37.3,1738.9,3,5891.6,6396.4,12288.0,61,50.959
2026-04-15 01:41:16.612,EngineOCRFactory._run,31.1,9138.1,38.2,1970.4,3,5891.6,6396.4,12288.0,61,50.95
2026-04-15 01:41:17.112,EngineOCRFactory._run,15.5,8983.2,37.6,1770.9,27,6133.6,6154.4,12288.0,60,51.023
2026-04-15 01:41:17.614,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_BurariTessenTorimonocho_003/BurariTessenTorimonocho_003_bubble_007.png,13.9,8954.3,37.4,1771.1,40,6133.6,6154.4,12288.0,63,61.028
2026-04-15 01:41:18.115,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_BurariTessenTorimonocho_003/BurariTessenTorimonocho_003_bubble_011.png,13.1,8955.0,37.4,1771.2,31,6133.6,6154.4,12288.0,62,70.916
2026-04-15 01:41:18.652,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_BurariTessenTorimonocho_003/BurariTessenTorimonocho_003_bubble_014.png,13.3,8957.1,37.4,1773.1,26,6135.6,6152.4,12288.0,62,72.748
2026-04-15 01:41:19.154,Translating 単純な殺しだ目撃者もいる,13.0,8963.3,37.5,1778.2,41,6135.6,6152.4,12288.0,64,64.94
2026-04-15 01:41:19.655,Translating 遊んでおいきよ．．．,12.7,8959.3,37.5,1778.3,27,6135.6,6152.4,12288.0,65,80.643
2026-04-15 01:41:20.155,Translating おーい見えねーぞ,13.4,8955.2,37.4,1778.3,88,6135.6,6152.4,12288.0,69,103.44
2026-04-15 01:41:20.656,Translating お光さんが．．．殺しを．．．,15.0,8959.4,37.5,1778.3,3,6135.6,6152.4,12288.0,65,99.798
2026-04-15 01:41:21.156,Translating 桜の木の下でかいそいつもオツだねェ,14.2,8983.2,37.6,1778.3,66,6135.6,6152.4,12288.0,69,115.331
2026-04-15 01:41:21.657,Translating ン．．．どうした鉄扇！顔色が悪いぞ．．．,12.5,8995.0,37.6,1778.3,3,6135.6,6152.4,12288.0,65,113.011
2026-04-15 01:41:22.158,Translating ど．．．どうしたお姉ちゃん！！おい！！,13.4,8990.4,37.6,1778.3,55,6135.6,6152.4,12288.0,69,118.437
2026-04-15 01:41:22.658,Translating 残念ながら今回ばかりはお前の出る幕はなさそうだぜ,13.2,8980.0,37.5,1778.3,92,6135.6,6152.4,12288.0,71,119.976
2026-04-15 01:41:23.159,Translating ご．．．ごめんなさいごめれなさーい,13.6,8989.9,37.6,1778.3,27,6135.6,6152.4,12288.0,67,125.174
2026-04-15 01:41:23.659,Translating ああ．．．お光って夜鷹だ．．今は奉行所の仮牢に入れてある,13.2,8991.9,37.6,1778.3,34,6135.6,6152.4,12288.0,69,119.59
2026-04-15 01:41:24.165,BubbleTypesetter._wrap_text_pixel_width,11.6,9001.0,37.6,1814.8,3,6135.6,6152.4,12288.0,65,111.981
2026-04-15 01:41:24.717,BubbleTypesetter._apply_cleaning,10.5,9001.4,37.6,1814.9,3,6135.6,6152.4,12288.0,64,89.812
2026-04-15 01:41:25.218,BubbleTypesetter._apply_cleaning,10.3,9001.7,37.6,1814.9,3,6135.6,6152.4,12288.0,63,60.882
2026-04-15 01:41:25.724,BubbleTypesetter._wrap_text_pixel_width,10.4,8997.9,37.6,1814.9,3,6135.6,6152.4,12288.0,63,60.277
2026-04-15 01:41:27.078,yolo_start,0.0,7686.1,32.1,43.2,5,5388.1,6899.9,12288.0,61,51.662
2026-04-15 01:41:27.587,EngineOCRFactory._setup_engine,29.7,7904.9,33.0,521.3,4,5389.8,6898.2,12288.0,61,51.833
2026-04-15 01:41:28.094,EngineOCRFactory._setup_engine,10.9,7954.0,33.3,568.4,3,5389.8,6898.2,12288.0,61,51.884
2026-04-15 01:41:28.604,EngineOCRFactory._setup_engine,10.6,7999.2,33.4,671.4,4,5387.4,6900.6,12288.0,61,51.373
2026-04-15 01:41:29.109,EngineOCRFactory._setup_engine,12.6,8075.8,33.8,802.5,3,5402.0,6886.0,12288.0,61,51.303
2026-04-15 01:41:29.610,EngineOCRFactory._run,11.4,8649.5,36.2,1485.1,17,5820.1,6467.9,12288.0,61,52.797
2026-04-15 01:41:30.111,EngineOCRFactory._run,10.3,8698.8,36.4,1532.9,3,5820.1,6467.9,12288.0,61,55.309
2026-04-15 01:41:30.612,EngineOCRFactory._run,2.2,8702.5,36.4,1537.0,4,5819.6,6468.4,12288.0,61,54.477
2026-04-15 01:41:31.112,EngineOCRFactory._run,4.5,8726.9,36.5,1575.0,3,5819.6,6468.4,12288.0,61,50.865
2026-04-15 01:41:31.613,EngineOCRFactory._run,26.8,9019.9,37.7,1874.1,4,5819.6,6468.4,12288.0,61,50.636
2026-04-15 01:41:32.114,EngineOCRFactory._run,18.6,9057.6,37.9,1843.4,3,5845.6,6442.4,12288.0,61,50.576
2026-04-15 01:41:32.614,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_BurariTessenTorimonocho_004_L/BurariTessenTorimonocho_004_L_bubble_005.png,13.7,8974.2,37.5,1762.1,36,6103.6,6184.4,12288.0,62,57.231
2026-04-15 01:41:33.115,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_BurariTessenTorimonocho_004_L/BurariTessenTorimonocho_004_L_bubble_009.png,12.5,8967.1,37.5,1762.2,24,6103.6,6184.4,12288.0,62,66.141
2026-04-15 01:41:33.616,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_BurariTessenTorimonocho_004_R/BurariTessenTorimonocho_004_R_bubble_013.png,13.0,8968.5,37.5,1762.3,32,6105.6,6182.4,12288.0,63,72.255
2026-04-15 01:41:34.116,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_BurariTessenTorimonocho_004_R/BurariTessenTorimonocho_004_R_bubble_016.png,12.0,8968.7,37.5,1762.3,24,6111.6,6176.4,12288.0,62,68.691
2026-04-15 01:41:34.617,Connecting with Ollama,10.4,8972.4,37.5,1769.2,5,6113.6,6174.4,12288.0,61,65.696
2026-04-15 01:41:35.118,Translating お光さん！！,13.8,9004.2,37.6,1769.3,47,6113.6,6174.4,12288.0,63,67.425
2026-04-15 01:41:35.618,Translating は．．．放して下さいお願いですから！！,13.7,9004.6,37.6,1769.3,63,6113.6,6174.4,12288.0,65,82.067
2026-04-15 01:41:36.119,Translating それでも利息を払うので精一杯みたいだったよ．．．,14.7,9005.3,37.7,1769.3,56,6113.6,6174.4,12288.0,68,97.855
2026-04-15 01:41:36.619,Translating 私が働かないとあの子が．．．お幸が．．．！！,13.2,8980.7,37.5,1769.3,68,6113.6,6174.4,12288.0,67,113.432
2026-04-15 01:41:37.120,Translating だ．．．だめだよお光さんそんな体でどこへ！？,12.9,8981.4,37.6,1769.3,3,6113.6,6174.4,12288.0,65,121.447
2026-04-15 01:41:37.620,Translating わかったから利息分くらいあたしがなんとかする！！だから今は体を休めて！！,12.9,8979.6,37.5,1769.3,32,6113.6,6174.4,12288.0,67,117.012
2026-04-15 01:41:38.121,Translating もうそれからはお幸ちゃんを取り戻すためになりふりかまわずサ,13.7,8964.8,37.5,1769.3,70,6113.6,6174.4,12288.0,70,118.091
2026-04-15 01:41:38.622,Translating 随分と無理をしているみたいですな過労から肺炎を起こしてしる．．．,17.9,8981.2,37.5,1769.4,91,6138.6,6149.4,12288.0,70,128.163
2026-04-15 01:41:39.122,Translating その時医者にかかった費用もバカンなんないくらいあってとうとう一人娘のお幸ちゃんを借金のカタに取られちゃったんだよ,15.4,8977.1,37.5,1769.4,57,6138.7,6149.3,12288.0,69,129.104
2026-04-15 01:41:39.623,Translating いや！！急激な,14.7,8945.9,37.4,1769.4,77,6138.7,6149.3,12288.0,70,134.098
2026-04-15 01:41:40.123,Translating お光ちゃんああ．．あの人は本当によくやってるよ前は親子三人で仲むつまじく暮らしてたんだけどね旦那が病気ンなって死んじゃってサ,14.7,8959.8,37.5,1769.4,31,6136.9,6151.1,12288.0,70,118.626
2026-04-15 01:41:40.629,BubbleTypesetter._apply_cleaning,11.9,8968.6,37.5,1805.9,14,6136.9,6151.1,12288.0,68,128.599
2026-04-15 01:41:41.135,BubbleTypesetter._wrap_text_pixel_width,10.6,8968.3,37.5,1805.9,3,6136.1,6151.9,12288.0,64,106.91
2026-04-15 01:41:41.734,BubbleTypesetter._process_bubble,10.6,8966.8,37.5,1805.9,3,6136.1,6151.9,12288.0,64,63.43
2026-04-15 01:41:42.249,BubbleTypesetter._wrap_text_pixel_width,10.7,8966.5,37.5,1805.9,3,6136.1,6151.9,12288.0,63,60.773
2026-04-15 01:41:42.806,BubbleTypesetter._wrap_text_pixel_width,11.4,8967.8,37.5,1805.9,4,6136.1,6151.9,12288.0,62,58.298
2026-04-15 01:41:43.731,yolo_start,0.0,7674.4,32.1,43.2,3,5378.2,6909.8,12288.0,62,51.41
2026-04-15 01:41:44.235,EngineOCRFactory._setup_engine,25.0,7960.0,33.3,523.9,3,5378.4,6909.6,12288.0,62,51.453
2026-04-15 01:41:44.790,EngineOCRFactory._setup_engine,10.4,8006.7,33.5,568.6,3,5378.4,6909.6,12288.0,61,51.526
2026-04-15 01:41:45.297,EngineOCRFactory._setup_engine,13.2,8060.0,33.7,676.1,5,5393.8,6894.2,12288.0,61,51.229
2026-04-15 01:41:45.803,EngineOCRFactory._setup_engine,16.6,8205.1,34.3,838.7,8,5532.9,6755.1,12288.0,61,51.745
2026-04-15 01:41:46.303,EngineOCRFactory._run,17.4,8769.2,36.7,1510.1,13,5843.6,6444.4,12288.0,61,52.889
2026-04-15 01:41:46.804,EngineOCRFactory._run,11.7,8794.0,36.8,1533.4,11,5843.6,6444.4,12288.0,62,56.131
2026-04-15 01:41:47.305,EngineOCRFactory._run,3.3,8796.4,36.8,1537.6,1,5840.8,6447.2,12288.0,61,55.148
2026-04-15 01:41:47.805,EngineOCRFactory._run,6.3,8998.7,37.6,1734.8,1,5840.8,6447.2,12288.0,61,51.549
2026-04-15 01:41:48.306,EngineOCRFactory._run,42.9,9194.1,38.4,1919.9,2,5839.6,6448.4,12288.0,61,50.531
2026-04-15 01:41:48.807,EngineOCRFactory._run,19.8,9110.3,38.1,1759.9,3,6141.6,6146.4,12288.0,61,50.711
2026-04-15 01:41:49.307,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_EvaLady_002_L/EvaLady_002_L_bubble_007.png,22.7,9106.4,38.1,1762.6,32,6141.6,6146.4,12288.0,62,54.59
2026-04-15 01:41:49.808,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_EvaLady_002_R/EvaLady_002_R_bubble_011.png,20.9,9120.0,38.1,1762.7,28,6175.3,6112.7,12288.0,62,66.021
2026-04-15 01:41:50.308,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_EvaLady_002_R/EvaLady_002_R_bubble_016.png,15.1,9120.3,38.1,1762.7,37,6158.8,6129.2,12288.0,63,73.723
2026-04-15 01:41:50.809,Translating チー．．,15.3,9096.1,38.0,1769.7,6,6175.8,6112.2,12288.0,62,68.756
2026-04-15 01:41:51.310,Translating 勢い私も父が嫌いになってー,15.0,9071.8,37.9,1769.8,2,6167.0,6121.0,12288.0,62,64.138
2026-04-15 01:41:51.810,Translating 教師でもある父は勉強もせず星を観てばかりいる兄を許せないらしい,14.5,9071.6,37.9,1769.8,54,6155.0,6133.0,12288.0,65,76.174
2026-04-15 01:41:52.311,Translating ひょっとすると生物も．．．,18.8,9106.2,38.1,1769.8,66,6150.8,6137.2,12288.0,68,92.411
2026-04-15 01:41:52.811,Translating 話があるちょっと来い,15.6,9099.3,38.0,1769.8,5,6151.2,6136.8,12288.0,65,115.767
2026-04-15 01:41:53.312,Translating つかまえたぞ火星だ,16.8,9103.0,38.1,1769.8,52,6151.2,6136.8,12288.0,67,127.39
2026-04-15 01:41:53.812,Translating ハハ運河が見えたって人はいるけどね,14.5,9107.7,38.1,1769.8,4,6141.2,6146.8,12288.0,65,107.694
2026-04-15 01:41:54.313,Translating あそこにだれかいるの？おうちはあるかなぁ？,16.1,9135.7,38.2,1769.8,54,6140.2,6147.8,12288.0,68,114.421
2026-04-15 01:41:54.813,Translating 紅いのは酸化してるからさ大昔は空気も水もあったんだ,24.0,9154.7,38.3,1769.8,62,6141.2,6146.8,12288.0,70,106.794
2026-04-15 01:41:55.314,BubbleTypesetter._apply_cleaning,32.2,9223.4,38.6,1806.3,92,6141.5,6146.5,12288.0,71,116.856
2026-04-15 01:41:55.820,BubbleTypesetter._wrap_text_pixel_width,28.9,9295.8,38.9,1806.4,4,6140.6,6147.4,12288.0,64,115.727
2026-04-15 01:41:56.348,BubbleTypesetter._apply_cleaning,17.3,9318.0,39.0,1806.4,3,6128.1,6159.9,12288.0,63,88.357
2026-04-15 01:41:56.854,BubbleTypesetter._wrap_text_pixel_width,20.6,9363.5,39.1,1806.4,1,6128.1,6159.9,12288.0,63,60.822
2026-04-15 01:41:58.061,yolo_start,0.0,8113.8,33.9,43.2,3,5383.6,6904.4,12288.0,62,51.823
2026-04-15 01:41:58.578,EngineOCRFactory._setup_engine,30.7,8345.8,34.9,519.0,1,5385.1,6902.9,12288.0,61,51.836
2026-04-15 01:41:59.086,EngineOCRFactory._setup_engine,11.8,8390.8,35.1,568.4,3,5385.1,6902.9,12288.0,61,51.665
2026-04-15 01:41:59.610,EngineOCRFactory._setup_engine,18.2,8445.9,35.3,671.5,2,5382.9,6905.1,12288.0,61,51.151
2026-04-15 01:42:00.114,EngineOCRFactory._setup_engine,22.0,8519.7,35.6,802.4,3,5395.7,6892.3,12288.0,61,51.156
2026-04-15 01:42:00.614,EngineOCRFactory._run,11.5,9035.3,37.8,1465.7,17,5813.9,6474.1,12288.0,61,52.591
2026-04-15 01:42:01.115,EngineOCRFactory._run,11.2,9097.6,38.0,1533.4,2,5839.8,6448.2,12288.0,61,54.992
2026-04-15 01:42:01.616,EngineOCRFactory._run,3.3,9099.0,38.0,1537.7,1,5839.1,6448.9,12288.0,61,54.387
2026-04-15 01:42:02.116,EngineOCRFactory._run,12.5,9319.8,39.0,1770.9,3,5829.1,6458.9,12288.0,61,50.842
2026-04-15 01:42:02.617,EngineOCRFactory._run,43.1,9542.7,39.9,1950.0,1,5829.0,6459.0,12288.0,61,50.929
2026-04-15 01:42:03.118,EngineOCRFactory._run,18.0,9404.5,39.3,1764.8,3,6111.0,6177.0,12288.0,61,50.905
2026-04-15 01:42:03.618,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_EvaLady_003_R/EvaLady_003_R_bubble_008.png,18.2,9393.1,39.3,1764.9,40,6107.0,6181.0,12288.0,64,60.244
2026-04-15 01:42:04.119,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_EvaLady_003_R/EvaLady_003_R_bubble_013.png,20.3,9388.9,39.3,1765.0,31,6107.0,6181.0,12288.0,63,71.908
2026-04-15 01:42:04.619,Translating ん？,33.4,9390.0,39.3,1772.1,4,6109.1,6178.9,12288.0,61,68.665
2026-04-15 01:42:05.120,Translating アタタ,23.2,9410.7,39.3,1772.1,30,6109.1,6178.9,12288.0,65,63.495
2026-04-15 01:42:05.620,Translating 何か違う,20.2,9433.8,39.4,1772.1,4,6109.1,6178.9,12288.0,62,70.281
2026-04-15 01:42:06.121,Translating じゃリボートは明日中に,14.2,9396.6,39.3,1772.2,2,6109.1,6178.9,12288.0,63,84.17
2026-04-15 01:42:06.621,Translating 私の夢はこんなんじゃ．．．,20.0,9386.9,39.2,1772.2,58,6109.1,6178.9,12288.0,66,98.585
2026-04-15 01:42:07.122,Translating 私は主由機器やシーズンがで開発品評価担当員となった,18.7,9363.9,39.1,1772.2,64,6109.1,6178.9,12288.0,68,100.807
2026-04-15 01:42:07.623,BubbleTypesetter._apply_cleaning,16.8,9176.9,38.4,1808.6,66,6127.1,6160.9,12288.0,67,113.298
2026-04-15 01:42:08.123,BubbleTypesetter._apply_cleaning,12.6,9176.0,38.4,1808.7,3,6127.1,6160.9,12288.0,63,96.453
2026-04-15 01:42:08.624,BubbleTypesetter._apply_cleaning,14.5,9201.1,38.5,1808.7,3,6127.1,6160.9,12288.0,63,67.302
2026-04-15 01:42:09.684,yolo_start,0.0,7899.5,33.0,43.2,5,5383.8,6904.2,12288.0,62,56.935
2026-04-15 01:42:10.197,EngineOCRFactory._setup_engine,41.3,8083.6,33.8,516.9,9,5398.8,6889.2,12288.0,61,54.685
2026-04-15 01:42:10.700,EngineOCRFactory._setup_engine,17.1,8125.5,34.0,563.1,3,5398.8,6889.2,12288.0,61,52.258
2026-04-15 01:42:11.206,EngineOCRFactory._setup_engine,18.5,8207.6,34.3,620.3,4,5395.7,6892.3,12288.0,61,51.47
2026-04-15 01:42:11.708,EngineOCRFactory._setup_engine,11.3,8250.0,34.5,696.2,1,5393.7,6894.3,12288.0,61,51.084
2026-04-15 01:42:12.209,EngineOCRFactory._run,12.8,8764.0,36.6,1418.2,11,5826.2,6461.8,12288.0,61,51.353
2026-04-15 01:42:12.710,EngineOCRFactory._run,11.5,8883.6,37.1,1543.8,19,5834.2,6453.8,12288.0,61,54.702
2026-04-15 01:42:13.211,EngineOCRFactory._run,3.5,8886.4,37.2,1548.1,3,5834.1,6453.9,12288.0,61,54.532
2026-04-15 01:42:13.711,EngineOCRFactory._run,4.8,8889.5,37.2,1550.9,3,5834.1,6453.9,12288.0,60,51.868
2026-04-15 01:42:14.212,EngineOCRFactory._run,24.0,9240.2,38.6,1885.1,3,5834.1,6453.9,12288.0,60,50.593
2026-04-15 01:42:14.713,EngineOCRFactory._run,22.9,9344.6,39.1,2404.0,3,5834.1,6453.9,12288.0,60,50.568
2026-04-15 01:42:15.214,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_Hamlet_009_L/Hamlet_009_L_bubble_005.png,18.8,9231.5,38.6,1770.2,22,6119.8,6168.2,12288.0,61,52.665
2026-04-15 01:42:15.715,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_Hamlet_009_L/Hamlet_009_L_bubble_010.png,22.8,9219.8,38.5,1770.3,31,6127.8,6160.2,12288.0,63,65.245
2026-04-15 01:42:16.215,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_Hamlet_009_L/Hamlet_009_L_bubble_013.png,12.5,9219.5,38.5,1770.3,25,6123.8,6164.2,12288.0,62,72.109
2026-04-15 01:42:16.716,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_Hamlet_009_R/Hamlet_009_R_bubble_021.png,15.1,9214.8,38.5,1770.4,40,6123.8,6164.2,12288.0,63,72.535
2026-04-15 01:42:17.217,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_Hamlet_009_R/Hamlet_009_R_bubble_023.png,12.0,9211.2,38.5,1772.2,32,6123.8,6164.2,12288.0,63,73.475
2026-04-15 01:42:17.720,Translating だれだっ,13.9,9201.0,38.5,1777.4,2,6123.8,6164.2,12288.0,61,64.837
2026-04-15 01:42:18.220,Translating またあとでねっ,13.4,9182.4,38.4,1777.4,4,6123.8,6164.2,12288.0,62,68.534
2026-04-15 01:42:18.721,Translating お耳をじつは,14.0,9187.4,38.4,1777.4,3,6123.8,6164.2,12288.0,62,78.685
2026-04-15 01:42:19.221,Translating 話とはなんだホーレン草,14.0,9172.4,38.3,1777.4,62,6123.8,6164.2,12288.0,68,86.288
2026-04-15 01:42:19.722,Translating このマンガやたらと人物がでてややこしいなァ．．．,15.9,9147.1,38.2,1777.4,2,6123.8,6164.2,12288.0,64,96.385
2026-04-15 01:42:20.223,Translating オフェリアさんはポロニアスさんの子どもでレアチーズの妹なのです,14.8,9165.2,38.3,1777.5,91,6123.8,6164.2,12288.0,70,112.435
2026-04-15 01:42:20.723,Translating あなたの伝記をしたためておるホレーショですっ,15.5,9151.2,38.3,1777.5,36,6123.8,6164.2,12288.0,67,115.364
2026-04-15 01:42:21.224,Translating 大事でございますって！！,14.3,9137.9,38.2,1777.5,8,6123.8,6164.2,12288.0,66,119.09
2026-04-15 01:42:21.724,Translating あっ,13.5,9082.1,38.0,1777.5,62,6123.8,6164.2,12288.0,69,118.239
2026-04-15 01:42:22.225,Translating ハムレットさま！！,14.3,9107.6,38.1,1777.5,46,6123.8,6164.2,12288.0,68,107.483
2026-04-15 01:42:22.726,Translating うんロペのお洋服きれいでしょ,14.3,9105.1,38.1,1777.5,50,6123.8,6164.2,12288.0,67,95.42
2026-04-15 01:42:23.226,Translating あらすてきなかっこうしてるのね,14.5,9083.6,38.0,1777.5,82,6123.8,6164.2,12288.0,69,93.491
2026-04-15 01:42:23.727,Translating といいながらハムレットの手はあらぬところへ．．．,14.5,9095.4,38.0,1777.5,9,6123.8,6164.2,12288.0,65,103.844
2026-04-15 01:42:24.228,Translating オフェリアボクは悩める少年だキミだけが心のすくいなのだョ,14.2,9073.6,37.9,1777.5,91,6123.8,6164.2,12288.0,71,116.122
2026-04-15 01:42:24.733,BubbleTypesetter._apply_cleaning,13.1,9037.4,37.8,1813.9,59,6123.8,6164.2,12288.0,69,114.867
2026-04-15 01:42:25.247,BubbleTypesetter._apply_cleaning,10.5,9036.2,37.8,1813.9,3,6123.8,6164.2,12288.0,64,101.195
2026-04-15 01:42:25.748,BubbleTypesetter._apply_cleaning,12.0,9036.7,37.8,1813.9,2,6123.8,6164.2,12288.0,63,68.206
2026-04-15 01:42:26.249,BubbleTypesetter._apply_cleaning,11.2,9036.5,37.8,1813.9,5,6123.8,6164.2,12288.0,63,61.033
2026-04-15 01:42:26.754,BubbleTypesetter._apply_cleaning,11.3,9036.5,37.8,1813.9,3,6123.8,6164.2,12288.0,62,58.549
2026-04-15 01:42:27.288,BubbleTypesetter._wrap_text_pixel_width,10.6,9037.0,37.8,1813.9,3,6123.8,6164.2,12288.0,62,54.206
2026-04-15 01:42:28.182,yolo_start,0.0,7734.7,32.3,43.1,3,5388.1,6899.9,12288.0,61,51.718
2026-04-15 01:42:28.687,EngineOCRFactory._setup_engine,28.1,7977.3,33.4,517.1,6,5404.6,6883.4,12288.0,61,51.951
2026-04-15 01:42:29.193,EngineOCRFactory._setup_engine,11.6,8022.3,33.5,568.5,5,5404.6,6883.4,12288.0,61,51.828
2026-04-15 01:42:29.733,EngineOCRFactory._setup_engine,11.7,8079.3,33.8,672.8,4,5404.9,6883.1,12288.0,61,51.172
2026-04-15 01:42:30.248,EngineOCRFactory._setup_engine,12.4,8158.2,34.1,808.9,3,5420.2,6867.8,12288.0,61,51.13
2026-04-15 01:42:30.749,EngineOCRFactory._run,12.0,8765.1,36.6,1511.4,8,5838.1,6449.9,12288.0,61,51.816
